"1701 W 19TH ST, CHICAGO, IL",-87.6687515999999,41.8556189999999,"Two to Six Apartments, Over 62 Years",0
"1700 W CERMAK RD, CHICAGO, IL",-87.6686731,41.8525015,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1659 W 18TH ST, CHICAGO, IL",-87.6684895,41.8575205,Apartment buildings over three stories,0
"1657 W 18TH ST, CHICAGO, IL",-87.6683749,41.8575197999999,Apartment buildings over three stories,0
"1659 W 21ST ST, CHICAGO, IL",-87.6683747999999,41.8538720999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1649 W 19TH ST, CHICAGO, IL",-87.6680683,41.855764,"Two to Six Apartments, Over 62 Years",0
"1648 W CULLERTON ST, CHICAGO, IL",-87.6680489,41.8552535,"Two to Six Apartments, Over 62 Years",0
"1647 W 19TH ST, CHICAGO, IL",-87.6679641,41.8557646,"Two to Six Apartments, Over 62 Years",0
"1645 W 17TH ST, CHICAGO, IL",-87.6679615,41.8584948,"Two to Six Apartments, Over 62 Years",0
"1644 W 21ST ST, CHICAGO, IL",-87.6678610999999,41.8543068999999,"Two to Six Apartments, Over 62 Years",0
"1640 W 18TH ST, CHICAGO, IL",-87.6678473999999,41.8579982999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1639 W 18TH ST, CHICAGO, IL",-87.6677401999999,41.8575153999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1638 W 18TH PL, CHICAGO, IL",-87.6677336999999,41.8570081,"Two to Six Apartments, Over 62 Years",0
"1639 W 19TH ST, CHICAGO, IL",-87.6676934,41.8557548,"Two to Six Apartments, Over 62 Years",0
"1636 W 18TH PL, CHICAGO, IL",-87.6676405999999,41.8570374999999,"Two to Six Apartments, Over 62 Years",0
"1635 W 18TH ST, CHICAGO, IL",-87.6675641,41.8576091999999,"Two to Six Apartments, Over 62 Years",0
"1637 W 21ST ST, CHICAGO, IL",-87.667552,41.8539508,"Two to Six Apartments, Over 62 Years",0
"1635 W CULLERTON ST, CHICAGO, IL",-87.6675247999999,41.8548474999999,"Two to Six Apartments, Over 62 Years",0
"1630 W 18TH PL, CHICAGO, IL",-87.6674576,41.8570374,"Two to Six Apartments, Over 62 Years",0
"1626 W 18TH PL, CHICAGO, IL",-87.6672762999999,41.8570367,"Two to Six Apartments, Over 62 Years",0
"1625 W CULLERTON ST, CHICAGO, IL",-87.6671666,41.854854,"Two to Six Apartments, Over 62 Years",0
"2012 S ASHLAND AVE, CHICAGO, IL",-87.6667156999999,41.8546882999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1722 S ASHLAND AVE, CHICAGO, IL",-87.6665579,41.8578996999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1802 S ASHLAND AVE, CHICAGO, IL",-87.6665512,41.8576310999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1824 S ASHLAND AVE, CHICAGO, IL",-87.6665347,41.8569950999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1620 S ASHLAND AVE, CHICAGO, IL",-87.6664710999999,41.8589545,"Two to Six Apartments, Over 62 Years",0
"2006 S ASHLAND AVE, CHICAGO, IL",-87.6664334999999,41.8547890999999,"Two to Six Apartments, Over 62 Years",0
"1846 S ASHLAND AVE, CHICAGO, IL",-87.6664288,41.8564182,"Two to Six Apartments, Over 62 Years",0
"1850 S ASHLAND AVE, CHICAGO, IL",-87.6664212999999,41.8562866999999,"Two to Six Apartments, Over 62 Years",0
"2000 S ASHLAND AVE, CHICAGO, IL",-87.6664104999999,41.8548631999999,"Two to Six Apartments, Over 62 Years",0
"2014 S ASHLAND AVE, CHICAGO, IL",-87.6663429,41.8545266,"Two to Six Apartments, Over 62 Years",0
"1301 S ASHLAND AVE, CHICAGO, IL",-87.6659458,41.8649654,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1819 S ASHLAND AVE, CHICAGO, IL",-87.6658719999999,41.8571499999999,"Two to Six Apartments, Over 62 Years",0
"1801 S ASHLAND AVE, CHICAGO, IL",-87.6658469,41.8576880999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1805 S ASHLAND AVE, CHICAGO, IL",-87.6658196,41.8575471999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1815 S ASHLAND AVE, CHICAGO, IL",-87.665777,41.8572871,"Two to Six Apartments, Over 62 Years",0
"2105 S ASHLAND AVE, CHICAGO, IL",-87.6657686,41.8539898,"Two to Six Apartments, Over 62 Years",0
"1725 S ASHLAND AVE, CHICAGO, IL",-87.665728,41.8580024999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"2013 S ASHLAND AVE, CHICAGO, IL",-87.6657151999999,41.8545493,"Two to Six Apartments, Over 62 Years",0
"1545 W 21ST ST, CHICAGO, IL",-87.6653524999999,41.8540311,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"1538 W CULLERTON ST, CHICAGO, IL",-87.6652363,41.8552760999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1536 W 18TH ST, CHICAGO, IL",-87.6651997999999,41.8580151,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1536 W 19TH ST, CHICAGO, IL",-87.6651664999999,41.8561699999999,"Two to Six Apartments, Over 62 Years",0
"1533 W 17TH ST, CHICAGO, IL",-87.6651243,41.858539,"Two to Six Apartments, Over 62 Years",0
"1532 W 19TH ST, CHICAGO, IL",-87.6650807999999,41.8561707,"Two to Six Apartments, Over 62 Years",0
"1532 W CULLERTON ST, CHICAGO, IL",-87.6650573999999,41.8552711999999,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"1531 W 17TH ST, CHICAGO, IL",-87.6650297,41.8585433,"Two to Six Apartments, Over 62 Years",0
"1529 W 18TH PL, CHICAGO, IL",-87.6649043999999,41.8566952999999,"Two to Six Apartments, Over 62 Years",0
"1527 W 18TH PL, CHICAGO, IL",-87.6648169,41.8567326,"Two to Six Apartments, Over 62 Years",0
"1525 W 19TH ST, CHICAGO, IL",-87.6647880999999,41.8557952,Apartment buildings over three stories,0
"1527 W CULLERTON ST, CHICAGO, IL",-87.6647628999999,41.8548972,"Two to Six Apartments, Over 62 Years",0
"1523 W 18TH ST, CHICAGO, IL",-87.6647538,41.8576265,"Two to Six Apartments, Over 62 Years",0
"1522 W 18TH PL, CHICAGO, IL",-87.6647279999999,41.8571024,"Two to Six Apartments, Over 62 Years",0
"1521 W 18TH PL, CHICAGO, IL",-87.6646355,41.8567414999999,"Two to Six Apartments, Over 62 Years",0
"1521 W 19TH ST, CHICAGO, IL",-87.6646106,41.8558243,"Two to Six Apartments, Over 62 Years",0
"1519 W 17TH ST, CHICAGO, IL",-87.6645706999999,41.8585570999999,"Two to Six Apartments, Over 62 Years",0
"1518 W 18TH ST, CHICAGO, IL",-87.6645565,41.858037,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1518 W 18TH PL, CHICAGO, IL",-87.6645517,41.8571043,"Two to Six Apartments, Over 62 Years",0
"1518 W 19TH ST, CHICAGO, IL",-87.6645299,41.8561659,"Two to Six Apartments, Over 62 Years",0
"1516 W 18TH PL, CHICAGO, IL",-87.664454,41.8570813999999,"Two to Six Apartments, Over 62 Years",0
"1512 W 17TH ST, CHICAGO, IL",-87.6643964999999,41.8589391,"Two to Six Apartments, Over 62 Years",0
"1513 W 17TH ST, CHICAGO, IL",-87.6643901,41.8585786,"Two to Six Apartments, Over 62 Years",0
"1512 W 19TH ST, CHICAGO, IL",-87.6643456999999,41.8561957,"Two to Six Apartments, Over 62 Years",0
"1513 W 19TH ST, CHICAGO, IL",-87.6643342999999,41.8558379999999,"Two to Six Apartments, Over 62 Years",0
"1509 W 17TH ST, CHICAGO, IL",-87.6642066,41.8585828,"Two to Six Apartments, Over 62 Years",0
"2008 S BLUE ISLAND AVE, CHICAGO, IL",-87.6640591999999,41.8547951999999,Qualified single room occupancy improvements (must have cdu of sr),0
"1505 W 19TH ST, CHICAGO, IL",-87.6640565999999,41.8558448,"Two to Six Apartments, Over 62 Years",0
"1838 S LAFLIN ST, CHICAGO, IL",-87.6639737,41.8566646,"Two to Six Apartments, Over 62 Years",0
"1503 W 19TH ST, CHICAGO, IL",-87.6639581999999,41.8558333,"Two to Six Apartments, Over 62 Years",0
"1500 W 17TH ST, CHICAGO, IL",-87.6639512999999,41.8590986,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1500 W 18TH ST, CHICAGO, IL",-87.6639305,41.8581239999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1500 W 19TH ST, CHICAGO, IL",-87.6638822999999,41.8562794999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1458 W 18TH ST, CHICAGO, IL",-87.6636031999999,41.8580946,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1819 S LAFLIN ST, CHICAGO, IL",-87.6635275,41.8572327999999,"Two to Six Apartments, Over 62 Years",0
"1456 W 18TH ST, CHICAGO, IL",-87.6635049,41.8580681999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1843 S LAFLIN ST, CHICAGO, IL",-87.6634999,41.8565623,"Two to Six Apartments, Over 62 Years",0
"1920 S BLUE ISLAND AVE, CHICAGO, IL",-87.6634877999999,41.8554143,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1801 S LAFLIN ST, CHICAGO, IL",-87.6634581,41.8577157,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1711 S LAFLIN ST, CHICAGO, IL",-87.6633573999999,41.8583503999999,"Two to Six Apartments, Over 62 Years",0
"2005 S BLUE ISLAND AVE, CHICAGO, IL",-87.6632505,41.8549362999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1929 S BLUE ISLAND AVE, CHICAGO, IL",-87.6629972,41.8553448999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1870 S BLUE ISLAND AVE, CHICAGO, IL",-87.6629748,41.8562113999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1824 S BISHOP ST, CHICAGO, IL",-87.6629724999999,41.8568947999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1439 W 16TH ST, CHICAGO, IL",-87.6629252999999,41.8594794999999,"Two to Six Apartments, Over 62 Years",0
"1919 S BLUE ISLAND AVE, CHICAGO, IL",-87.6628812999999,41.8554243,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1868 S BLUE ISLAND AVE, CHICAGO, IL",-87.6628592,41.8562811999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1437 W 17TH ST, CHICAGO, IL",-87.6627938,41.8585837999999,"Two to Six Apartments, Over 62 Years",0
"1915 S BLUE ISLAND AVE, CHICAGO, IL",-87.6627291,41.8555118,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1856 S BLUE ISLAND AVE, CHICAGO, IL",-87.6626583,41.8565066,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1435 W CULLERTON ST, CHICAGO, IL",-87.6626372,41.8549410999999,"Two to Six Apartments, Over 62 Years",0
"1854 S BLUE ISLAND AVE, CHICAGO, IL",-87.6626231999999,41.8565693999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1852 S BLUE ISLAND AVE, CHICAGO, IL",-87.6625922,41.8566351999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1427 W 17TH ST, CHICAGO, IL",-87.6624386,41.8585824,"Two to Six Apartments, Over 62 Years",0
"1421 W 17TH ST, CHICAGO, IL",-87.6622682,41.8586175,"Two to Six Apartments, Over 62 Years",0
"1834 S BLUE ISLAND AVE, CHICAGO, IL",-87.6622097999999,41.8570241999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1423 W 19TH ST, CHICAGO, IL",-87.6622021,41.8558327,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"1422 W CULLERTON ST, CHICAGO, IL",-87.6621987,41.8553171,"Two to Six Apartments, Over 62 Years",0
"1419 W CULLERTON ST, CHICAGO, IL",-87.6620932999999,41.8549976999999,"Two to Six Apartments, Over 62 Years",0
"1414 W 17TH ST, CHICAGO, IL",-87.6620319,41.8590233999999,"Two to Six Apartments, Over 62 Years",0
"1417 W 19TH ST, CHICAGO, IL",-87.6620132,41.8558627999999,"Two to Six Apartments, Over 62 Years",0
"1417 W CULLERTON ST, CHICAGO, IL",-87.6619972999999,41.8549659999999,"Two to Six Apartments, Over 62 Years",0
"1612 S LOOMIS ST, CHICAGO, IL",-87.6616017,41.8592319999999,"Two to Six Apartments, Over 62 Years",0
"1724 S LOOMIS ST, CHICAGO, IL",-87.6615732,41.8579969999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1846 S LOOMIS ST, CHICAGO, IL",-87.6615474999999,41.85636,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"1908 S LOOMIS ST, CHICAGO, IL",-87.6615101,41.8557124,"Two to Six Apartments, Over 62 Years",0
"1904 S LOOMIS ST, CHICAGO, IL",-87.6615014,41.8558572999999,"Two to Six Apartments, Over 62 Years",0
"1911 S LOOMIS ST, CHICAGO, IL",-87.6610253,41.8556906,"Two to Six Apartments, Over 62 Years",0
"1841 S LOOMIS ST, CHICAGO, IL",-87.6610175,41.8566543999999,"Two to Six Apartments, Over 62 Years",0
"2013 S LOOMIS ST, CHICAGO, IL",-87.6609907999999,41.8546941999999,"Two to Six Apartments, Over 62 Years",0
"1901 S LOOMIS ST, CHICAGO, IL",-87.6609402999999,41.8559205999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1835 S LOOMIS ST, CHICAGO, IL",-87.6609323999999,41.8568532999999,"Two to Six Apartments, Over 62 Years",0
"1663 S BLUE ISLAND AVE, CHICAGO, IL",-87.6605756,41.8580772999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1342 W CULLERTON ST, CHICAGO, IL",-87.6605351,41.8554455,"Two to Six Apartments, Over 62 Years",0
"1340 W 18TH PL, CHICAGO, IL",-87.6605136,41.8572437999999,"Two to Six Apartments, Over 62 Years",0
"1339 W 18TH ST, CHICAGO, IL",-87.6604332999999,41.8576356,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1339 W 19TH ST, CHICAGO, IL",-87.6603596,41.8559028,"Two to Six Apartments, Over 62 Years",0
"1334 W 18TH PL, CHICAGO, IL",-87.6602448,41.8571642,"Two to Six Apartments, Over 62 Years",0
"1334 W 18TH ST, CHICAGO, IL",-87.6602124,41.858057,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1332 W CULLERTON ST, CHICAGO, IL",-87.6601608,41.8553408,"Two to Six Apartments, Over 62 Years",0
"1332 W 18TH PL, CHICAGO, IL",-87.6601557999999,41.8571742999999,"Two to Six Apartments, Over 62 Years",0
"1328 W 18TH ST, CHICAGO, IL",-87.6600839,41.8581397999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1328 W 18TH PL, CHICAGO, IL",-87.6600657,41.8571669,"Two to Six Apartments, Over 62 Years",0
"1326 W 18TH ST, CHICAGO, IL",-87.6599987999999,41.8581225,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1326 W 19TH ST, CHICAGO, IL",-87.6599515,41.8562871999999,"Two to Six Apartments, Over 62 Years",0
"1325 W 18TH ST, CHICAGO, IL",-87.6599018999999,41.8576353999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1324 W 18TH PL, CHICAGO, IL",-87.6598939,41.8571741,"Two to Six Apartments, Over 62 Years",0
"1303 W ROOSEVELT RD, CHICAGO, IL",-87.6598343999999,41.8667061,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"1323 W 18TH PL, CHICAGO, IL",-87.6597912,41.8568154,"Two to Six Apartments, Over 62 Years",0
"1320 W 19TH ST, CHICAGO, IL",-87.6596918999999,41.8563459,"Two to Six Apartments, Over 62 Years",0
"1316 W 18TH ST, CHICAGO, IL",-87.659647,41.8581091,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1316 W 18TH PL, CHICAGO, IL",-87.6596222,41.8571786999999,"Two to Six Apartments, Over 62 Years",0
"1319 W 19TH ST, CHICAGO, IL",-87.6596143999999,41.8559066999999,"Two to Six Apartments, Over 62 Years",0
"1319 W CULLERTON ST, CHICAGO, IL",-87.6595891,41.8549981999999,"Two to Six Apartments, Over 62 Years",0
"1317 W 19TH ST, CHICAGO, IL",-87.6595288,41.8558968999999,"Two to Six Apartments, Over 62 Years",0
"1314 W 19TH ST, CHICAGO, IL",-87.6595066,41.8563533,"Two to Six Apartments, Over 62 Years",0
"1312 W CULLERTON ST, CHICAGO, IL",-87.6594281999999,41.8554396999999,"Two to Six Apartments, Over 62 Years",0
"1310 W 18TH ST, CHICAGO, IL",-87.6592145,41.8580325,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"2000 S THROOP ST, CHICAGO, IL",-87.6591892,41.8550659,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"1626 S THROOP ST, CHICAGO, IL",-87.6591528999999,41.8588941,"Two to Six Apartments, Over 62 Years",0
"1900 S THROOP ST, CHICAGO, IL",-87.6591348,41.8559929999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1858 S THROOP ST, CHICAGO, IL",-87.6591267999999,41.8562196999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1924 S THROOP ST, CHICAGO, IL",-87.6591171,41.8553118,Apartment buildings over three stories,0
"1836 S THROOP ST, CHICAGO, IL",-87.6591047999999,41.8568086,"Two to Six Apartments, Over 62 Years",0
"1820 S THROOP ST, CHICAGO, IL",-87.6590704999999,41.8572558999999,"Two to Six Apartments, Over 62 Years",0
"1914 S THROOP ST, CHICAGO, IL",-87.6590386999999,41.8555884,"Two to Six Apartments, Over 62 Years",0
"2022 S THROOP ST, CHICAGO, IL",-87.6590025,41.8544216,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1659 S THROOP ST, CHICAGO, IL",-87.6587054,41.8581112999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1629 S THROOP ST, CHICAGO, IL",-87.6586685999999,41.8588498,"Two to Six Apartments, Over 62 Years",0
"1653 S THROOP ST, CHICAGO, IL",-87.6586163,41.8581788999999,"Two to Six Apartments, Over 62 Years",0
"1841 S THROOP ST, CHICAGO, IL",-87.6586034999999,41.8567127,"Two to Six Apartments, Over 62 Years",0
"2017 S THROOP ST, CHICAGO, IL",-87.6585472999999,41.8546161,"Two to Six Apartments, Over 62 Years",0
"2013 S THROOP ST, CHICAGO, IL",-87.6585278,41.8547457,"Two to Six Apartments, Over 62 Years",0
"1803 S THROOP ST, CHICAGO, IL",-87.6585237,41.8578045,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1830 S ALLPORT ST, CHICAGO, IL",-87.6579724,41.8569875,"Two to Six Apartments, Over 62 Years",0
"1810 S ALLPORT ST, CHICAGO, IL",-87.6579246,41.8575293999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1630 S ALLPORT ST, CHICAGO, IL",-87.6579212,41.8587952999999,"Two to Six Apartments, Over 62 Years",0
"1622 S ALLPORT ST, CHICAGO, IL",-87.6579135,41.8590018,"Two to Six Apartments, Over 62 Years",0
"1828 S ALLPORT ST, CHICAGO, IL",-87.6578683999999,41.8570588999999,"Two to Six Apartments, Over 62 Years",0
"1858 S ALLPORT ST, CHICAGO, IL",-87.6578678,41.8562377,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1812 S ALLPORT ST, CHICAGO, IL",-87.6578544999999,41.8574612,"Two to Six Apartments, Over 62 Years",0
"1816 S ALLPORT ST, CHICAGO, IL",-87.6578434999999,41.8573973,"Two to Six Apartments, Over 62 Years",0
"2020 S ALLPORT ST, CHICAGO, IL",-87.6577802,41.8544908,"Two to Six Apartments, Over 62 Years",0
"2008 S ALLPORT ST, CHICAGO, IL",-87.6577611,41.8548197,"Two to Six Apartments, Over 62 Years",0
"1833 S ALLPORT ST, CHICAGO, IL",-87.6574135999999,41.8569298,"Two to Six Apartments, Over 62 Years",0
"1813 S ALLPORT ST, CHICAGO, IL",-87.6574028999999,41.8574665,"Two to Six Apartments, Over 62 Years",0
"1817 S ALLPORT ST, CHICAGO, IL",-87.6574027,41.8574022999999,"Two to Six Apartments, Over 62 Years",0
"1837 S ALLPORT ST, CHICAGO, IL",-87.6573762,41.8568653999999,"Two to Six Apartments, Over 62 Years",0
"1841 S ALLPORT ST, CHICAGO, IL",-87.6573589,41.8567279999999,"Two to Six Apartments, Over 62 Years",0
"1903 S ALLPORT ST, CHICAGO, IL",-87.6573300999999,41.8559289,"Two to Six Apartments, Over 62 Years",0
"2005 S ALLPORT ST, CHICAGO, IL",-87.6573274999999,41.8549616,"Two to Six Apartments, Over 62 Years",0
"1843 S ALLPORT ST, CHICAGO, IL",-87.6573214999999,41.8566634,"Two to Six Apartments, Over 62 Years",0
"1218 W 21ST ST, CHICAGO, IL",-87.6573175999999,41.8544301,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"2015 S ALLPORT ST, CHICAGO, IL",-87.6573099999999,41.8546967999999,"Two to Six Apartments, Over 62 Years",0
"2011 S ALLPORT ST, CHICAGO, IL",-87.657296,41.8548289,"Two to Six Apartments, Over 62 Years",0
"1919 S ALLPORT ST, CHICAGO, IL",-87.6572781999999,41.8555366,"Two to Six Apartments, Over 62 Years",0
"1804 S RACINE AVE, CHICAGO, IL",-87.6567699,41.8578321,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1808 S RACINE AVE, CHICAGO, IL",-87.6567356,41.857618,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"1708 S RACINE AVE, CHICAGO, IL",-87.6567301,41.8585294,"Two to Six Apartments, Over 62 Years",0
"1944 S RACINE AVE, CHICAGO, IL",-87.6566652,41.855248,"Two to Six Apartments, Over 62 Years",0
"1946 S RACINE AVE, CHICAGO, IL",-87.6566634999999,41.8551902999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1840 S RACINE AVE, CHICAGO, IL",-87.6566533,41.8567406,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1832 S RACINE AVE, CHICAGO, IL",-87.6566492,41.8569419999999,"Two to Six Apartments, Over 62 Years",0
"1920 S RACINE AVE, CHICAGO, IL",-87.6565983999999,41.8558783,"2 or 3 story building, 7 or more units, sgl. devel., one or more contig. parcels, in common ownership",0
"2024 S RACINE AVE, CHICAGO, IL",-87.6565216999999,41.8545813,Apartment buildings over three stories,0
"1157 W WASHBURNE AVE, CHICAGO, IL",-87.6564871,41.8659545,"Two to Six Apartments, Over 62 Years",0
"1152 W WASHBURNE AVE, CHICAGO, IL",-87.6564591,41.8663412,"2 or 3 story building, 7 or more units, sgl. devel., one or more contig. parcels, in common ownership",0
"1827 S RACINE AVE, CHICAGO, IL",-87.6561571999999,41.857129,"Two to Six Apartments, Over 62 Years",0
"1707 S RACINE AVE, CHICAGO, IL",-87.6561461,41.8585323,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"1801 S RACINE AVE, CHICAGO, IL",-87.6561195,41.8578295,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1901 S RACINE AVE, CHICAGO, IL",-87.6560759999999,41.8564755,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1167 W 18TH ST, CHICAGO, IL",-87.6558134999999,41.8577123,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1162 W 19TH ST, CHICAGO, IL",-87.6555991,41.8567783,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"1145 W WASHBURNE AVE, CHICAGO, IL",-87.6555299999999,41.8659696,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"1146 W 18TH ST, CHICAGO, IL",-87.6552276999999,41.8581776999999,"Two to Six Apartments, Over 62 Years",0
"1942 S MAY ST, CHICAGO, IL",-87.655212,41.8553432,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1900 S MAY ST, CHICAGO, IL",-87.6550661999999,41.8564945999999,"Two to Six Apartments, Over 62 Years",0
"1834 S MAY ST, CHICAGO, IL",-87.6550541,41.8569499999999,"Two to Six Apartments, Over 62 Years",0
"1838 S MAY ST, CHICAGO, IL",-87.6550476999999,41.8568129,"Two to Six Apartments, Over 62 Years",0
"1932 S MAY ST, CHICAGO, IL",-87.6550371,41.8556296,"Two to Six Apartments, Over 62 Years",0
"1928 S MAY ST, CHICAGO, IL",-87.6550297,41.8557096999999,"Two to Six Apartments, Over 62 Years",0
"2002 S MAY ST, CHICAGO, IL",-87.6550124,41.8550267999999,"Two to Six Apartments, Over 62 Years",0
"2120 S MAY ST, CHICAGO, IL",-87.6549859999999,41.8531093,"Two to Six Apartments, Over 62 Years",0
"2020 S MAY ST, CHICAGO, IL",-87.6549746,41.8545254,"Two to Six Apartments, Over 62 Years",0
"2108 S MAY ST, CHICAGO, IL",-87.6549227,41.8535118,"Two to Six Apartments, Over 62 Years",0
"1151 W MAXWELL ST, CHICAGO, IL",-87.6549033999999,41.8644717999999,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"1135 W 17TH ST, CHICAGO, IL",-87.6547972,41.8587002,"Two to Six Apartments, Over 62 Years",0
"1134 W 18TH ST, CHICAGO, IL",-87.6547805,41.8582041,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1132 W 18TH ST, CHICAGO, IL",-87.6546886999999,41.8582091,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1801 S MAY ST, CHICAGO, IL",-87.6546618999999,41.8578334999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1131 W 17TH ST, CHICAGO, IL",-87.6546246,41.8587224999999,"Two to Six Apartments, Over 62 Years",0
"1813 S MAY ST, CHICAGO, IL",-87.6546033999999,41.8575202999999,"Two to Six Apartments, Over 62 Years",0
"1827 S MAY ST, CHICAGO, IL",-87.6545899,41.8571436,"Two to Six Apartments, Over 62 Years",0
"1927 S MAY ST, CHICAGO, IL",-87.6545816999999,41.8557673999999,"Two to Six Apartments, Over 62 Years",0
"1839 S MAY ST, CHICAGO, IL",-87.6545789999999,41.8568158,"Two to Six Apartments, Over 62 Years",0
"1917 S MAY ST, CHICAGO, IL",-87.6545698999999,41.8560828,"Two to Six Apartments, Over 62 Years",0
"1931 S MAY ST, CHICAGO, IL",-87.6545505999999,41.8556987999999,"Two to Six Apartments, Over 62 Years",0
"1819 S MAY ST, CHICAGO, IL",-87.6545277,41.8573901999999,"Two to Six Apartments, Over 62 Years",0
"1943 S MAY ST, CHICAGO, IL",-87.6545203999999,41.8553487,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1105 W ROOSEVELT RD, CHICAGO, IL",-87.654488,41.8667743,"2 or 3 story bldng, 7 or more units, sngle devel., 1 or more contig. parcels, in common ownership",0
